CNES;ESTABELECIMENTO;CÓDIGO DO PROCEDIMENTO PRINCIPAL NO SIGTAP;PROCEDIMENTO CIRÚRGICO (PRINCIPAL);COMPLEMENTO COM RECURSO FEDERAL DO PROCEDIMENTO PRINCIPAL (Percentual);GESTÃO DO SERVIÇO;CODIGO DA NATUREZA JURÍDICA;NATUREZA JURÍDICA;POSSUI CONTRATO COM A SECRETARIA DE SAÚDE ?;Identificação do Nome do Estabelecimento que não apareceu nesta planilha (coluna B);SQ (CODIGO Interno;UF;STATUS
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409060178;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201543;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010609;IMPLANTE DE CARDIOVERSOR DESFIBRILADOR (CDI) MULTI-SITIO TRANSVENOSO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201544;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010633;IMPLANTE DE MARCAPASSO CARDÍACO MULTI-SITIO TRANSVENOSO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201545;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010650;IMPLANTE DE MARCAPASSO DE CÂMARA DUPLA TRANSVENOSO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201546;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010676;IMPLANTE DE MARCAPASSO DE CÂMARA ÚNICA TRANSVENOSO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201547;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010692;IMPLANTE DE PRÓTESE VALVAR;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201548;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;418020019;INTERVENCAO EM FISTULA ARTERIO-VENOSA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201549;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;407020306;JEJUNOSTOMIA / ILEOSTOMIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201550;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;407040161;LAPAROTOMIA EXPLORADORA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201551;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416060129;LAPAROTOMIA PARA AVALIAÇÃO DE TUMOR DE OVARIO EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201552;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409060186;LAQUEADURA TUBARIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201553;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416030335;LIGADURA DE CARÓTIDA EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201554;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416020020;LINFADENECTOMIA PELVICA EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201555;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416020151;LINFADENECTOMIA RADICAL CERVICAL UNILATERAL EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201556;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409010189;LITOTRIPSIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201557;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;824100096;;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201558;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;413040089;MAMOPLASTIA PÓS-CIRURGIA BARIÁTRICA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201559;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;414020200;;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201560;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409070190;MARSUPIALIZACAO DE GLANDULA DE BARTOLIN;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201561;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416120024;MASTECTOMIA RADICAL COM LINFADENECTOMIA AXILAR EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201562;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416120032;MASTECTOMIA SIMPLES EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201563;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403050073;MICROCIRURGIA COM RIZOTOMIA A CEU ABERTO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201564;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403020034;MICROCIRURGIA DE PLEXO BRAQUIAL COM EXPLORAÇÃO E NEUROLISE;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201565;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403020042;MICROCIRURGIA DE PLEXO BRAQUIAL COM MICROENXERTIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201566;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403030102;MICROCIRURGIA DE TUMOR MEDULAR;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201567;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403040116;MICROCIRURGIA P/ARA ANEURISMA DA CIRCULAÇÃO CEREBRAL ANTERIOR MENOR QUE 1,5 CM;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201568;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403040094;MICROCIRURGIA PARA ANEURISMA DA CIRCULAÇÃO CEREBRAL ANTERIOR MAIOR QUE 1,5 CM;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201569;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403040124;MICROCIRURGIA PARA ANEURISMA DA CIRCULAÇÃO CEREBRAL POSTERIOR MENOR QUE 1,5 CM;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201570;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403040051;MICROCIRURGIA PARA MALFORMACAO ARTERIO-VENOSA CEREBRAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201571;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403030129;MICROCIRURGIA PARA TUMOR DA BASE DO CRANIO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201572;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;806060290;;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201573;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403030153;MICROCIRURGIA PARA TUMOR INTRACRANIANO (COM TECNICA COMPLEMENTAR);;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201574;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403040078;MICROCIRURGIA VASCULAR INTRACRANIANA (COM TÉCNICA COMPLEMENTAR);;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201575;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403020050;MICRONEUROLISE DE NERVO PERIFERICO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201576;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403020069;MICRONEURORRAFIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201577;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;818020400;;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201578;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416010210;NEFRECTOMIA PARCIAL EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201579;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409010219;NEFRECTOMIA TOTAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201580;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409010235;NEFROLITOTOMIA PERCUTANEA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201581;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409010278;;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201582;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403020077;NEUROLISE NAO FUNCIONAL DE NERVOS PERIFERICOS;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201583;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403020085;NEURORRAFIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201584;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403050081;;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201585;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403020093;NEUROTOMIA SELETIVA DE TRIGEMEO E OUTROS NERVOS CRANIANOS;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201586;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409060216;OOFORECTOMIA / OOFOROPLASTIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201587;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;818080252;;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201588;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409040134;ORQUIDOPEXIA UNILATERAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201589;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409040169;ORQUIECTOMIA UNILATERAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201590;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416010113;ORQUIECTOMIA UNILATERAL EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201591;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408010100;OSTECTOMIA DA CLAVÍCULA OU DA ESCÁPULA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201592;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408060166;OSTECTOMIA DE OSSOS DA MÃO E/OU DO PÉ;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201593;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408060174;OSTECTOMIA DE OSSOS LONGOS EXCETO DA MÃO E DO PÉ;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201594;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408040157;OSTEOTOMIA DA PELVE;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201595;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408060182;OSTEOTOMIA DE OSSOS DA MÃO E/OU DO PÉ;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201596;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;816120380;;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201597;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;404030106;PALATOPLASTIA PRIMÁRIA EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201598;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;407030182;PANCREATECTOMIA PARCIAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201599;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;402010027;PARATIREOIDECTOMIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201600;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416030017;PAROTIDECTOMIA PARCIAL EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201601;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;404010466;PAROTIDECTOMIA PARCIAL OU SUBTOTAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201602;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010757;PERICARDIECTOMIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201603;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409010316;PIELOLITOTOMIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201604;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409010324;PIELOPLASTIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201605;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010781;PLÁSTICA / TROCA DE VÁLVULA TRICÚSPIDE (ANOMALIA DE EBSTEIN);;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201606;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;407020322;PLASTICA ANAL EXTERNA / ESFINCTEROPLASTIA ANAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201607;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;410010073;PLASTICA MAMARIA FEMININA NAO ESTETICA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201608;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;410010081;PLASTICA MAMARIA MASCULINA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201609;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;410010090;PLASTICA MAMARIA RECONSTRUTIVA - POS MASTECTOMIA C/ IMPLANTE DE PROTESE;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201610;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;818100150;;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201611;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010803;PLÁSTICA VALVAR;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201612;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010811;PLÁSTICA VALVAR C/ REVASCULARIZAÇÃO MIOCÁRDICA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201613;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010820;PLÁSTICA VALVAR E/OU TROCA VALVAR MÚLTIPLA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201614;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406020370;PONTE-TROMBOENDARTERECTOMIA DE CARÓTIDA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201615;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;818100166;;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201616;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;407020349;PROCTOPEXIA ABDOMINAL POR PROCIDENCIA DO RETO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201617;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416010121;PROSTATECTOMIA EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201618;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409030023;PROSTATECTOMIA SUPRAPÚBICA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201619;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416010130;PROSTATOVESICULECTOMIA RADICAL EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201620;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408020130;RECONSTRUÇÃO CAPSULO-LIGAMENTAR DE COTOVELO PUNHO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201621;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010846;RECONSTRUÇÃO DA RAIZ DA AORTA C/ TUBO VALVADO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201622;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408050136;RECONSTRUCAO DE TENDAO PATELAR / TENDAO QUADRICIPITAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201623;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408050152;RECONSTRUCAO LIGAMENTAR EXTRA-ARTICULAR DO JOELHO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201624;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408050160;RECONSTRUCAO LIGAMENTAR INTRA-ARTICULAR DO JOELHO (CRUZADO ANTERIOR);;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201625;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408050179;RECONSTRUCAO LIGAMENTAR INTRA-ARTICULAR DO JOELHO (CRUZADO POSTERIOR C/ OU S/ ANTERIOR);;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201626;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408040165;RECONSTRUÇÃO OSTEOPLASTICA DO QUADRIL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201627;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;404020240;RECONSTRUÇÃO TOTAL OU PARCIAL DE NARIZ;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201628;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408050225;REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201629;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;407040226;REPARACAO DE OUTRAS HERNIAS;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201630;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408010142;REPARO DE ROTURA DO MANGUITO ROTADOR (INCLUI PROCEDIMENTOS DESCOMPRESSIVOS);;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201631;TOCANTINS;NAO_APROVADO
