CNES;ESTABELECIMENTO;CÓDIGO DO PROCEDIMENTO PRINCIPAL NO SIGTAP;PROCEDIMENTO CIRÚRGICO (PRINCIPAL);COMPLEMENTO COM RECURSO FEDERAL DO PROCEDIMENTO PRINCIPAL (Percentual);GESTÃO DO SERVIÇO;CODIGO DA NATUREZA JURÍDICA;NATUREZA JURÍDICA;POSSUI CONTRATO COM A SECRETARIA DE SAÚDE ?;Identificação do Nome do Estabelecimento que não apareceu nesta planilha (coluna B);SQ (CODIGO Interno;UF;STATUS
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;407030026;COLECISTECTOMIA;1;MUNICIPAL;1244;MUNICIPIO;;;200431;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);1;MUNICIPAL;1244;MUNICIPIO;;;200432;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;409060135;HISTERECTOMIA TOTAL;1;MUNICIPAL;1244;MUNICIPIO;;;200433;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;407040129;HERNIOPLASTIA UMBILICAL;1;MUNICIPAL;1244;MUNICIPIO;;;200434;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;409050083;POSTECTOMIA;1;MUNICIPAL;1244;MUNICIPIO;;;200435;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;407030034;COLECISTECTOMIA VIDEOLAPAROSCOPICA;1;MUNICIPAL;1244;MUNICIPIO;;;200436;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;409060186;LAQUEADURA TUBARIA;1;MUNICIPAL;1244;MUNICIPIO;;;200437;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;407040080;HERNIOPLASTIA INCISIONAL;1;MUNICIPAL;1244;MUNICIPIO;;;200438;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;406020574;TRATAMENTO CIRÚRGICO DE VARIZES (UNILATERAL);1;MUNICIPAL;1244;MUNICIPIO;;;200439;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;407040064;HERNIOPLASTIA EPIGASTRICA;1;MUNICIPAL;1244;MUNICIPIO;;;200440;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;407040099;HERNIOPLASTIA INGUINAL (BILATERAL);1;MUNICIPAL;1244;MUNICIPIO;;;200441;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;407020284;HEMORROIDECTOMIA;1;MUNICIPAL;1244;MUNICIPIO;;;200442;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;409070050;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;1;MUNICIPAL;1244;MUNICIPIO;;;200443;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;409060100;HISTERECTOMIA (POR VIA VAGINAL);1;MUNICIPAL;1244;MUNICIPIO;;;200444;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;409040134;ORQUIDOPEXIA UNILATERAL;1;MUNICIPAL;1244;MUNICIPIO;;;200445;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;404010032;AMIGDALECTOMIA C/ ADENOIDECTOMIA;1;MUNICIPAL;1244;MUNICIPIO;;;200446;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;408060352;RETIRADA DE FIO OU PINO INTRA-ÓSSEO;1;MUNICIPAL;1244;MUNICIPIO;;;200447;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;409040215;TRATAMENTO CIRURGICO DE HIDROCELE;1;MUNICIPAL;1244;MUNICIPIO;;;200448;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;409060232;SALPINGECTOMIA UNI / BILATERAL;1;MUNICIPAL;1244;MUNICIPIO;;;200449;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;409030023;PROSTATECTOMIA SUPRAPÚBICA;1;MUNICIPAL;1244;MUNICIPIO;;;200450;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;409060119;HISTERECTOMIA C/ ANEXECTOMIA (UNI / BILATERAL);1;MUNICIPAL;1244;MUNICIPIO;;;200451;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;408060379;RETIRADA DE PLACA E/OU PARAFUSOS;1;MUNICIPAL;1244;MUNICIPIO;;;200452;PIAUI;APROVADO
2323923;HOSPITAL SENADOR DIRCEU MENDES ARCOVERDE;409060216;OOFORECTOMIA / OOFOROPLASTIA;1;MUNICIPAL;1244;MUNICIPIO;;;200453;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;407030026;COLECISTECTOMIA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200454;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200455;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;409060135;HISTERECTOMIA TOTAL;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200456;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;407040129;HERNIOPLASTIA UMBILICAL;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200457;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;409050083;POSTECTOMIA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200458;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;407030034;COLECISTECTOMIA VIDEOLAPAROSCOPICA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200459;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;409060186;LAQUEADURA TUBARIA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200460;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;407040080;HERNIOPLASTIA INCISIONAL;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200461;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;406020574;TRATAMENTO CIRÚRGICO DE VARIZES (UNILATERAL);1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200462;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;407040064;HERNIOPLASTIA EPIGASTRICA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200463;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;407040099;HERNIOPLASTIA INGUINAL (BILATERAL);1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200464;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;407020284;HEMORROIDECTOMIA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200465;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;409070050;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200466;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;409060100;HISTERECTOMIA (POR VIA VAGINAL);1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200467;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;409040134;ORQUIDOPEXIA UNILATERAL;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200468;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;404010032;AMIGDALECTOMIA C/ ADENOIDECTOMIA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200469;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;408060352;RETIRADA DE FIO OU PINO INTRA-ÓSSEO;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200470;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;409040215;TRATAMENTO CIRURGICO DE HIDROCELE;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200471;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;409060232;SALPINGECTOMIA UNI / BILATERAL;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200472;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;409030023;PROSTATECTOMIA SUPRAPÚBICA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200473;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;409060119;HISTERECTOMIA C/ ANEXECTOMIA (UNI / BILATERAL);1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200474;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;408060379;RETIRADA DE PLACA E/OU PARAFUSOS;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200475;PIAUI;APROVADO
2324334;HOSP LOCAL DE DEMERVAL LOBAO;409060216;OOFORECTOMIA / OOFOROPLASTIA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200476;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;407030026;COLECISTECTOMIA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200477;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200478;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;409060135;HISTERECTOMIA TOTAL;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200479;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;407040129;HERNIOPLASTIA UMBILICAL;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200480;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;409050083;POSTECTOMIA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200481;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;407030034;COLECISTECTOMIA VIDEOLAPAROSCOPICA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200482;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;409060186;LAQUEADURA TUBARIA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200483;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;407040080;HERNIOPLASTIA INCISIONAL;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200484;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;406020574;TRATAMENTO CIRÚRGICO DE VARIZES (UNILATERAL);1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200485;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;407040064;HERNIOPLASTIA EPIGASTRICA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200486;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;407040099;HERNIOPLASTIA INGUINAL (BILATERAL);1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200487;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;407020284;HEMORROIDECTOMIA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200488;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;409070050;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200489;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;409060100;HISTERECTOMIA (POR VIA VAGINAL);1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200490;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;409040134;ORQUIDOPEXIA UNILATERAL;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200491;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;404010032;AMIGDALECTOMIA C/ ADENOIDECTOMIA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200492;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;408060352;RETIRADA DE FIO OU PINO INTRA-ÓSSEO;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200493;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;409040215;TRATAMENTO CIRURGICO DE HIDROCELE;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200494;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;409060232;SALPINGECTOMIA UNI / BILATERAL;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200495;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;409030023;PROSTATECTOMIA SUPRAPÚBICA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200496;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;409060119;HISTERECTOMIA C/ ANEXECTOMIA (UNI / BILATERAL);1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200497;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;408060379;RETIRADA DE PLACA E/OU PARAFUSOS;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200498;PIAUI;APROVADO
2364883;HOSPITAL DE AMARANTE;409060216;OOFORECTOMIA / OOFOROPLASTIA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200499;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;407030026;COLECISTECTOMIA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200500;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200501;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;409060135;HISTERECTOMIA TOTAL;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200502;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;407040129;HERNIOPLASTIA UMBILICAL;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200503;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;409050083;POSTECTOMIA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200504;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;407030034;COLECISTECTOMIA VIDEOLAPAROSCOPICA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200505;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;409060186;LAQUEADURA TUBARIA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200506;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;407040080;HERNIOPLASTIA INCISIONAL;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200507;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;406020574;TRATAMENTO CIRÚRGICO DE VARIZES (UNILATERAL);1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200508;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;407040064;HERNIOPLASTIA EPIGASTRICA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200509;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;407040099;HERNIOPLASTIA INGUINAL (BILATERAL);1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200510;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;407020284;HEMORROIDECTOMIA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200511;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;409070050;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200512;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;409060100;HISTERECTOMIA (POR VIA VAGINAL);1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200513;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;409040134;ORQUIDOPEXIA UNILATERAL;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200514;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;404010032;AMIGDALECTOMIA C/ ADENOIDECTOMIA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200515;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;408060352;RETIRADA DE FIO OU PINO INTRA-ÓSSEO;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200516;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;409040215;TRATAMENTO CIRURGICO DE HIDROCELE;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200517;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;409060232;SALPINGECTOMIA UNI / BILATERAL;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200518;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;409030023;PROSTATECTOMIA SUPRAPÚBICA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200519;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;409060119;HISTERECTOMIA C/ ANEXECTOMIA (UNI / BILATERAL);1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200520;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;408060379;RETIRADA DE PLACA E/OU PARAFUSOS;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200521;PIAUI;APROVADO
2777762;HOSP REG DEOLINDO COUTO;409060216;OOFORECTOMIA / OOFOROPLASTIA;1;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200522;PIAUI;APROVADO
4009622;HOSPITAL REGIONAL JUSTINO LUZ;407030026;COLECISTECTOMIA;1;MUNICIPAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200523;PIAUI;APROVADO
4009622;HOSPITAL REGIONAL JUSTINO LUZ;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);1;MUNICIPAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200524;PIAUI;APROVADO
4009622;HOSPITAL REGIONAL JUSTINO LUZ;409060135;HISTERECTOMIA TOTAL;1;MUNICIPAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200525;PIAUI;APROVADO
4009622;HOSPITAL REGIONAL JUSTINO LUZ;407040129;HERNIOPLASTIA UMBILICAL;1;MUNICIPAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200526;PIAUI;APROVADO
4009622;HOSPITAL REGIONAL JUSTINO LUZ;409050083;POSTECTOMIA;1;MUNICIPAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200527;PIAUI;APROVADO
4009622;HOSPITAL REGIONAL JUSTINO LUZ;407030034;COLECISTECTOMIA VIDEOLAPAROSCOPICA;1;MUNICIPAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200528;PIAUI;APROVADO
4009622;HOSPITAL REGIONAL JUSTINO LUZ;409060186;LAQUEADURA TUBARIA;1;MUNICIPAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200529;PIAUI;APROVADO
4009622;HOSPITAL REGIONAL JUSTINO LUZ;407040080;HERNIOPLASTIA INCISIONAL;1;MUNICIPAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200530;PIAUI;APROVADO
4009622;HOSPITAL REGIONAL JUSTINO LUZ;406020574;TRATAMENTO CIRÚRGICO DE VARIZES (UNILATERAL);1;MUNICIPAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200531;PIAUI;APROVADO
4009622;HOSPITAL REGIONAL JUSTINO LUZ;407040064;HERNIOPLASTIA EPIGASTRICA;1;MUNICIPAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200532;PIAUI;APROVADO
4009622;HOSPITAL REGIONAL JUSTINO LUZ;407040099;HERNIOPLASTIA INGUINAL (BILATERAL);1;MUNICIPAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200533;PIAUI;APROVADO
4009622;HOSPITAL REGIONAL JUSTINO LUZ;407020284;HEMORROIDECTOMIA;1;MUNICIPAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200534;PIAUI;APROVADO
4009622;HOSPITAL REGIONAL JUSTINO LUZ;409070050;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;1;MUNICIPAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200535;PIAUI;APROVADO
4009622;HOSPITAL REGIONAL JUSTINO LUZ;409060100;HISTERECTOMIA (POR VIA VAGINAL);1;MUNICIPAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200536;PIAUI;APROVADO
4009622;HOSPITAL REGIONAL JUSTINO LUZ;409040134;ORQUIDOPEXIA UNILATERAL;1;MUNICIPAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200537;PIAUI;APROVADO
4009622;HOSPITAL REGIONAL JUSTINO LUZ;404010032;AMIGDALECTOMIA C/ ADENOIDECTOMIA;1;MUNICIPAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200538;PIAUI;APROVADO
4009622;HOSPITAL REGIONAL JUSTINO LUZ;408060352;RETIRADA DE FIO OU PINO INTRA-ÓSSEO;1;MUNICIPAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200539;PIAUI;APROVADO
4009622;HOSPITAL REGIONAL JUSTINO LUZ;409040215;TRATAMENTO CIRURGICO DE HIDROCELE;1;MUNICIPAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200540;PIAUI;APROVADO
4009622;HOSPITAL REGIONAL JUSTINO LUZ;409060232;SALPINGECTOMIA UNI / BILATERAL;1;MUNICIPAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200541;PIAUI;APROVADO
